GPS_Time(s),PRN,nSV,pseudorange,C/N0,Elevation,Azimuth,err_tropo,err_iono,sat_clock_error,Pseudorange_residual,Normalized_Pseudorange_residual,Pr_rate_consitency,Sat_pos_x,Sat_pos_y,Sat_pos_z,LOS/NLOS_label
 50586, 52, 7,20601232.846000,39.000000,47.927276,317.943378,3.217468,1.938935,-102761.201027,-8.873369,-0.857369,-0.152053,1783059.411777,18431007.229637,17572250.205133,1.000000
 50587, 15, 7,20327230.798000,48.000000,71.541483,290.950925,2.518887,1.554812,-105536.307626,-3.993786,-0.385342,-0.436545,-3871989.115677,23182369.086435,11775106.238193,1.000000
 50587, 24, 7,22806268.074000,36.000000,29.546576,173.962351,4.829265,2.673396,-15478.428884,-16.489175,-1.590963,-0.146880,-11620570.795291,20804814.727399,-11537808.803138,1.000000
 50587, 29, 7,21633522.044000,44.000000,44.425629,254.662606,3.409897,2.043651,127938.575791,20.482961,1.976305,0.013668,4824754.305127,25751245.066562,4376688.300890,1.000000
 50587, 37, 7,20911820.915000,33.000000,41.355294,318.712507,3.611507,2.148124,-8833.360637,-6.080674,-0.586696,1.831786,3609016.320978,17170376.038411,18509861.427165,1.000000
 50587, 46, 7,23060575.462000,24.000000,16.081483,77.311522,8.513093,3.551153,8530.783245,8.401132,0.810586,0.829009,-23758191.549798,250214.152994,9317500.048319,-1.000000
 50587, 51, 7,19802223.541000,43.000000,61.283819,193.204562,2.723804,1.662258,-16583.849329,7.390853,0.713109,-0.042701,-8433413.209550,24071509.488998,432144.841780,1.000000
 50587, 52, 7,20600933.425000,39.000000,47.934031,317.933673,3.215983,1.938747,-102761.201300,-9.711311,-0.936999,-0.118030,1782390.315971,18433324.277009,17569892.073365,1.000000
 50588, 15, 7,20327326.972000,49.000000,71.541880,290.978202,2.519033,1.554809,-105536.308462,-4.279937,-0.398130,-0.500351,-3872672.498015,23180932.947329,11777700.616028,1.000000
 50588, 24, 7,22805759.849000,36.000000,29.553552,173.959109,4.828528,2.673023,-15478.429371,-17.075793,-1.588432,-0.195456,-11621885.669670,20805523.261078,-11535151.098054,1.000000
 50588, 29, 7,21633826.177000,45.000000,44.422705,254.651460,3.410279,2.043745,127938.573787,21.355730,1.986562,0.344559,4824592.999917,25751815.766825,4373526.535807,1.000000
 50588, 37, 7,20911989.757000,34.000000,41.354445,318.724516,3.611785,2.148154,-8833.362272,-7.227132,-0.672285,-1.878029,3607359.364717,17168456.796069,18511965.224366,1.000000
 50588, 46, 7,23060501.415000,24.000000,16.083356,77.302651,8.512669,3.551007,8530.783245,8.741991,0.813201,1.026881,-23756911.441187,250118.621344,9320767.658895,-1.000000
 50588, 51, 7,19802760.421000,44.000000,61.273522,193.201316,2.724236,1.662406,-16583.849329,7.527615,0.700237,0.258889,-8433213.329630,24071644.539051,428542.672866,1.000000
 50588, 52, 7,20600634.494000,39.000000,47.940806,317.923965,3.215835,1.938559,-102761.201572,-9.042474,-0.841153,0.058522,1781721.524846,18435641.078343,17567533.520579,1.000000
 50589, 15, 7,20327424.105000,49.000000,71.542264,291.005489,2.519172,1.554807,-105536.309298,-4.397966,-0.402020,0.249713,-3873356.024315,23179496.523372,11780294.734159,1.000000
 50589, 24, 7,22805251.961000,36.000000,29.560533,173.955875,4.827778,2.672649,-15478.429858,-17.371285,-1.587917,-0.070619,-11623200.252253,20806231.650339,-11532493.145820,1.000000
 50589, 29, 7,21634130.766000,46.000000,44.419775,254.640325,3.410652,2.043839,127938.571782,21.769251,1.989938,0.530731,4824431.701428,25752386.079585,4370364.678432,1.000000
 50589, 37, 7,20912159.923000,34.000000,41.353588,318.736524,3.612053,2.148185,-8833.363908,-7.684847,-0.702475,-0.653354,3605702.062452,17166537.475047,18514068.575752,1.000000
 50589, 46, 7,23060426.856000,24.000000,16.085233,77.293778,8.512219,3.550861,8530.783245,8.907237,0.814215,-0.167009,-23755630.903456,250022.898736,9324035.045133,-1.000000
 50589, 51, 7,19803297.290000,44.000000,61.263229,193.198090,2.724660,1.662554,-16583.849329,7.612342,0.695848,-0.029148,-8433013.271639,24071779.110119,424940.495376,1.000000
 50589, 52, 7,20600335.787000,39.000000,47.947571,317.914254,3.215678,1.938371,-102761.201845,-8.834732,-0.807587,0.082435,1781053.038858,18437957.632971,17565174.547392,1.000000
 50590, 15, 7,20327520.888000,49.000000,71.542634,291.032770,2.518405,1.554804,-105536.310134,-4.331944,-0.393918,-0.117269,-3874039.696872,23178059.812971,11782888.595004,1.000000
 50590, 24, 7,22804744.353000,36.000000,29.567511,173.952650,4.825292,2.672276,-15478.430345,-17.486446,-1.590101,0.372104,-11624514.544388,20806939.895060,-11529834.945227,1.000000
 50590, 29, 7,21634435.371000,46.000000,44.416830,254.629197,3.409800,2.043933,127938.569778,21.818390,1.984019,0.619887,4824270.409120,25752956.005052,4367202.728080,1.000000
 50590, 37, 7,20912331.980000,33.000000,41.352719,318.748528,3.611024,2.148217,-8833.365544,-7.235642,-0.657961,1.387477,3604044.411428,17164618.073850,18516171.483279,1.000000
 50590, 46, 7,23060352.885000,22.000000,16.087111,77.284907,8.508705,3.550716,8530.783245,8.940781,0.813015,1.089839,-23754349.936055,249926.984240,9327302.208510,-1.000000
 50590, 51, 7,19803834.447000,44.000000,61.252931,193.194888,2.724105,1.662702,-16583.849329,7.730561,0.702966,0.176082,-8432813.037133,24071913.201717,421338.305959,1.000000
 50590, 52, 7,20600037.136000,39.000000,47.954325,317.904533,3.214366,1.938183,-102761.202118,-9.435699,-0.858020,0.064413,1780384.857025,18440273.941971,17562815.152737,1.000000
 50591, 15, 7,20327618.118000,48.000000,71.543005,291.060042,2.518398,1.554802,-105536.310969,-4.338677,-0.395163,0.203188,-3874723.514019,23176622.817400,11785482.196649,1.000000
 50591, 24, 7,22804236.785000,37.000000,29.574490,173.949423,4.824261,2.671903,-15478.430832,-17.459337,-1.590183,0.337767,-11625828.544725,20807647.995251,-11527176.497598,1.000000
 50591, 29, 7,21634739.982000,46.000000,44.413888,254.618066,3.409975,2.044028,127938.567773,21.798015,1.985346,0.388896,4824109.122939,25753525.543216,4364040.684818,1.000000
 50591, 37, 7,20912502.826000,34.000000,41.351857,318.760530,3.611082,2.148248,-8833.367180,-7.374680,-0.671680,-0.036935,3602386.413746,17162698.593752,18518273.945392,1.000000
 50591, 46, 7,23060277.893000,20.000000,16.088992,77.276036,8.507756,3.550570,8530.783245,8.932265,0.813544,0.066274,-23753068.539639,249830.878666,9330569.147392,-1.000000
 50591, 51, 7,19804371.708000,45.000000,61.242634,193.191684,2.724370,1.662850,-16583.849329,7.697804,0.701110,0.114381,-8432612.624704,24072046.814275,417736.108138,1.000000
 50591, 52, 7,20599738.938000,39.000000,47.961084,317.894805,3.214023,1.937996,-102761.202390,-9.255388,-0.842974,0.259688,1779716.980282,18442590.004089,17560455.337796,1.000000
 50592, 15, 7,20327715.030000,48.000000,71.543367,291.087327,2.517978,1.554799,-105536.311805,-4.343382,-0.393374,-0.211830,-3875407.476351,23175185.536294,11788075.539658,1.000000
 50592, 24, 7,22803728.687000,36.000000,29.581472,173.946199,4.822441,2.671530,-15478.431320,-17.566213,-1.590945,-0.278408,-11627142.254613,20808355.950792,-11524517.801722,1.000000
 50592, 29, 7,21635044.649000,46.000000,44.410941,254.606943,3.409592,2.044122,127938.565769,21.909596,1.984319,0.377328,4823947.842345,25754094.694287,4360878.547959,1.000000
 50592, 37, 7,20912674.155000,35.000000,41.350987,318.772534,3.610550,2.148279,-8833.368816,-7.358949,-0.666489,0.508201,3600728.068731,17160779.034443,18520375.962541,1.000000
 50592, 46, 7,23060203.286000,17.000000,16.090871,77.267164,8.505415,3.550424,8530.783245,8.982223,0.813506,0.212166,-23751786.713656,249734.581081,9333835.863257,-1.000000
 50592, 51, 7,19804908.769000,45.000000,61.232338,193.188490,2.724190,1.662998,-16583.849329,7.752970,0.702175,-0.259961,-8432412.035906,24072179.947305,414133.898564,1.000000
 50592, 52, 7,20599440.753000,39.000000,47.967834,317.885076,3.213154,1.937808,-102761.202663,-9.376244,-0.849192,0.178775,1779049.407166,18444905.820987,17558095.100937,1.000000
 50593,  5, 8,22684350.345000,25.000000,32.179404,56.156941,4.474081,2.538091,-1689.940268,2.568441,0.251348,9999.000000,-19836424.118727,5350670.502319,16844410.470479,-1.000000
 50593, 15, 8,20327812.049000,50.000000,71.543758,291.114729,2.518618,1.554796,-105536.312641,-7.206838,-0.705261,-0.093712,-3876091.583898,23173747.969698,11790668.623971,1.000000
 50593, 24, 8,22803220.808000,38.000000,29.588485,173.942931,4.822650,2.671156,-15478.431807,-17.551537,-1.717594,0.003453,-11628455.672702,20809063.761694,-11521858.858922,1.000000
 50593, 29, 8,21635349.346000,48.000000,44.408045,254.595827,3.410643,2.044216,127938.563764,22.189935,2.171507,0.403231,4823786.568742,25754663.457597,4357716.319832,1.000000
 50593, 37, 8,20912845.206000,35.000000,41.350130,318.784574,3.611538,2.148310,-8833.370452,-6.848829,-0.670227,0.298459,3599069.376403,17158859.396011,18522477.534677,1.000000
 50593, 46, 8,23060128.597000,17.000000,16.092718,77.258270,8.506672,3.550280,8530.783245,6.857694,0.671094,-0.323293,-23750504.458762,249638.092297,9337102.354470,-1.000000
 50593, 51, 8,19805446.221000,45.000000,61.222086,193.185220,2.725156,1.663146,-16583.849329,9.258641,0.906051,0.154194,-8432211.269332,24072312.601238,410531.680759,1.000000
 50593, 52, 8,20599142.439000,39.000000,47.974597,317.875391,3.213638,1.937621,-102761.202936,-9.267506,-0.906918,0.044308,1778382.139573,18447221.390245,17555734.444468,1.000000
 50594,  5, 8,22684713.118000,26.000000,32.176578,56.164958,4.475152,2.538231,-1689.940071,3.550479,0.339508,2.873368,-19838366.543377,5349720.022496,16842457.948281,-1.000000
 50594, 15, 8,20327909.022000,49.000000,71.544131,291.142053,2.519020,1.554794,-105536.313477,-8.327362,-0.796289,-0.106552,-3876775.836692,23172310.117657,11793261.449533,1.000000
 50594, 24, 8,22802712.869000,37.000000,29.595477,173.939685,4.822403,2.670782,-15478.432294,-17.593440,-1.682342,-0.072076,-11629768.800339,20809771.427834,-11519199.667988,1.000000
 50594, 29, 8,21635653.861000,48.000000,44.405120,254.584702,3.411371,2.044309,127938.561760,22.370323,2.139123,0.222124,4823625.300133,25755231.834013,4354553.997488,1.000000
 50594, 37, 8,20913015.847000,35.000000,41.349271,318.796590,3.612183,2.148341,-8833.372088,-6.810581,-0.651250,0.126194,3597410.336782,17156939.678540,18524578.661749,1.000000
 50594, 46, 8,23060054.063000,16.000000,16.094582,77.249390,8.507119,3.550135,8530.783245,6.074763,0.580889,-0.167482,-23749221.774405,249541.411381,9340368.622509,-1.000000
 50594, 51, 8,19805983.746000,45.000000,61.211806,193.181989,2.725865,1.663294,-16583.849329,9.835267,0.940480,0.198476,-8432010.326538,24072444.775586,406929.451373,1.000000
 50594, 52, 8,20598844.258000,40.000000,47.981356,317.865671,3.213817,1.937433,-102761.203208,-9.099449,-0.870119,0.084858,1777715.176041,18449536.713526,17553373.366757,1.000000
 50595,  5, 8,22685073.133000,27.000000,32.173760,56.172982,4.474753,2.538370,-1689.939874,3.181687,0.301468,0.011608,-19840308.789935,5348769.741268,16840505.068520,-1.000000
 50595, 15, 8,20328006.353000,48.000000,71.544495,291.169339,2.518594,1.554791,-105536.314313,-7.989205,-0.756986,-0.027837,-3877460.234762,23170871.980216,11795854.016286,1.000000
 50595, 24, 8,22802205.087000,35.000000,29.602456,173.936449,4.820573,2.670409,-15478.432782,-17.923201,-1.698243,-0.031096,-11631081.636175,20810478.949226,-11516540.230244,1.000000
 50595, 29, 8,21635958.578000,46.000000,44.402178,254.573573,3.410980,2.044404,127938.559756,22.730719,2.153760,0.189850,4823464.037922,25755799.822868,4351391.583258,1.000000
 50595, 37, 8,20913186.517000,35.000000,41.348409,318.808594,3.611642,2.148372,-8833.373724,-7.064892,-0.669406,-0.136946,3595750.949886,17155019.882120,18526679.343707,1.000000
 50595, 46, 8,23059981.263000,18.000000,16.096449,77.240516,8.504764,3.549990,8530.783245,6.547010,0.620336,0.902411,-23747938.661240,249444.539143,9343634.665740,-1.000000
 50595, 51, 8,19806521.307000,45.000000,61.201511,193.178775,2.725678,1.663443,-16583.849329,9.756464,0.924435,-0.127292,-8431809.206115,24072576.470782,403327.213930,1.000000
 50595, 52, 8,20598546.060000,39.000000,47.988113,317.855933,3.212941,1.937246,-102761.203481,-9.238582,-0.875366,-0.229359,1777048.517505,18451851.789575,17551011.868987,1.000000
 50596,  5, 8,22685433.696000,27.000000,32.170939,56.181006,4.474495,2.538509,-1689.939677,2.763949,0.257242,0.359467,-19842250.859453,5347819.657481,16838551.830307,-1.000000
 50596, 15, 8,20328104.113000,47.000000,71.544860,291.196627,2.518249,1.554789,-105536.315149,-7.631824,-0.710299,0.152369,-3878144.778704,23169433.557009,11798446.324792,1.000000
 50596, 24, 8,22801697.517000,35.000000,29.609435,173.933209,4.818898,2.670037,-15478.433270,-18.446754,-1.716851,0.042217,-11632394.181558,20811186.325745,-11513880.544479,1.000000
 50596, 29, 8,21636263.746000,46.000000,44.399239,254.562442,3.410697,2.044498,127938.557751,23.314629,2.169908,0.369003,4823302.781082,25756367.424590,4348229.075700,1.000000
 50596, 37, 8,20913357.433000,35.000000,41.347551,318.820600,3.611215,2.148403,-8833.375360,-7.339560,-0.683098,-0.060172,3594091.215041,17153100.006439,18528779.581000,1.000000
 50596, 46, 8,23059909.403000,20.000000,16.098311,77.231641,8.502682,3.549846,8530.783245,7.155204,0.665940,1.644222,-23746655.118717,249347.474652,9346900.485641,-1.000000
 50596, 51, 8,19807059.520000,44.000000,61.191216,193.175554,2.725578,1.663591,-16583.849329,9.744320,0.906910,0.283844,-8431607.909618,24072707.686336,399724.965080,1.000000
 50596, 52, 8,20598248.091000,40.000000,47.994872,317.846193,3.212167,1.937058,-102761.203754,-9.559964,-0.889752,-0.182791,1776382.162983,18454166.619471,17548649.950089,1.000000
 50597,  5, 8,22685793.552000,27.000000,32.168126,56.189031,4.474923,2.538648,-1689.939480,2.643954,0.246444,-0.406068,-19844192.750760,5346869.772268,16836598.234615,-1.000000
 50597, 15, 8,20328201.791000,47.000000,71.545218,291.223901,2.518289,1.554786,-105536.315985,-7.496294,-0.698731,0.017652,-3878829.466850,23167994.849312,11801038.373140,1.000000
 50597, 24, 8,22801190.143000,35.000000,29.616414,173.929975,4.817962,2.669664,-15478.433757,-18.472062,-1.721785,0.271729,-11633706.435813,20811893.557372,-11511220.611382,1.000000
 50597, 29, 8,21636568.544000,46.000000,44.396295,254.551312,3.410937,2.044593,127938.555747,23.324402,2.174073,-0.057848,4823141.531018,25756934.638513,4345066.477143,1.000000
 50597, 37, 8,20913528.373000,36.000000,41.346692,318.832601,3.611342,2.148434,-8833.376996,-7.410256,-0.690712,-0.021761,3592431.134349,17151180.052772,18530879.372076,1.000000
 50597, 46, 8,23059835.900000,21.000000,16.100181,77.222769,8.501904,3.549701,8530.783245,7.266602,0.677322,1.159459,-23745371.147490,249250.218717,9350166.080576,-1.000000
 50597, 51, 8,19807597.922000,45.000000,61.180919,193.172347,2.725896,1.663740,-16583.849329,9.678784,0.902162,0.356336,-8431406.435640,24072838.422682,396122.708344,1.000000
 50597, 52, 8,20597950.476000,40.000000,48.001629,317.836443,3.211886,1.936871,-102761.204026,-9.535130,-0.888772,-0.040600,1775716.113409,18456481.201961,17546287.611244,1.000000
 50598,  5, 8,22686154.046000,28.000000,32.165311,56.197055,4.475611,2.538786,-1689.939283,2.719127,0.254354,0.233195,-19846134.464909,5345920.084475,16834644.280555,-1.000000
 50598, 15, 8,20328299.654000,48.000000,71.545575,291.251186,2.518476,1.554784,-105536.316821,-7.551215,-0.706359,0.090994,-3879514.301496,23166555.855529,11803630.163744,1.000000
 50598, 24, 8,22800682.876000,35.000000,29.623397,173.926738,4.817306,2.669291,-15478.434245,-18.378603,-1.719178,0.396528,-11635018.398939,20812600.644050,-11508560.431010,1.000000
 50598, 29, 8,21636873.347000,47.000000,44.393352,254.540186,3.411375,2.044687,127938.553742,23.210692,2.171183,-0.204329,4822980.285732,25757501.465502,4341903.784639,1.000000
 50598, 37, 8,20913699.298000,35.000000,41.345834,318.844603,3.611678,2.148465,-8833.378632,-7.398674,-0.692090,-0.198038,3590770.705054,17149260.019624,18532978.718888,1.000000
 50598, 46, 8,23059762.258000,21.000000,16.102048,77.213894,8.501620,3.549556,8530.783245,7.156825,0.669466,1.275660,-23744086.747009,249152.770408,9353431.452025,-1.000000
 50598, 51, 8,19808136.322000,45.000000,61.170625,193.169138,2.726373,1.663889,-16583.849329,9.674727,0.904997,0.186306,-8431204.785366,24072968.679445,392520.441234,1.000000
 50598, 52, 8,20597652.976000,40.000000,48.008386,317.826692,3.211791,1.936684,-102761.204299,-9.432878,-0.882374,-0.054446,1775050.367323,18458795.538705,17543924.850822,1.000000
 50599,  5, 8,22686510.623000,29.000000,32.162515,56.205084,4.475528,2.538924,-1689.939086,1.787949,0.170966,-3.563339,-19848076.000730,5344970.595235,16832689.969101,-1.000000
 50599, 15, 8,20328397.552000,48.000000,71.545911,291.278418,2.518231,1.554781,-105536.317656,-6.497361,-0.621287,0.043457,-3880199.280972,23165116.576936,11806221.694693,1.000000
 50599, 24, 8,22800175.254000,35.000000,29.630369,173.923523,4.815825,2.668919,-15478.434733,-18.333975,-1.753120,-0.105887,-11636330.070261,20813307.585759,-11505900.004054,1.000000
 50599, 29, 8,21637178.351000,46.000000,44.390384,254.529060,3.411229,2.044782,127938.551738,23.043387,2.203441,-0.087046,4822819.046628,25758067.904892,4338741.000517,1.000000
 50599, 37, 8,20913870.086000,35.000000,41.344968,318.856589,3.611395,2.148496,-8833.380268,-7.632204,-0.729802,-0.380064,3589109.929953,17147339.908662,18535077.619381,1.000000
 50599, 46, 8,23059687.844000,19.000000,16.103930,77.205029,8.499868,3.549410,8530.783245,7.902751,0.755672,-1.745853,-23742801.917929,249055.130536,9356696.598350,-1.000000
 50599, 51, 8,19808674.537000,44.000000,61.160314,193.165972,2.726382,1.664038,-16583.849329,9.097552,0.869921,-0.195261,-8431002.958497,24073098.456713,388918.164695,1.000000
 50599, 52, 8,20597355.559000,40.000000,48.015134,317.816914,3.211145,1.936497,-102761.204572,-9.368098,-0.895791,-0.109466,1774384.926619,18461109.627284,17541561.671131,1.000000
 50600,  5, 8,22686880.005000,29.000000,32.159654,56.213090,4.477948,2.539065,-1689.938888,4.305270,0.393039,9.167415,-19850017.359276,5344021.303394,16830735.299363,-1.000000
 50600, 15, 8,20328495.374000,48.000000,71.546292,291.305845,2.519388,1.554779,-105536.318492,-9.292491,-0.848336,-0.147930,-3880884.405876,23163677.013168,11808812.966549,1.000000
 50600, 24, 8,22799667.858000,36.000000,29.637386,173.920238,4.817021,2.668545,-15478.435221,-18.231357,-1.664388,0.071768,-11637641.451127,20814014.382376,-11503239.329301,1.000000
 50600, 29, 8,21637483.069000,47.000000,44.387493,254.517947,3.412979,2.044875,127938.549734,23.218578,2.119685,-0.484358,4822657.812680,25758633.957110,4335578.123337,1.000000
 50600, 37, 8,20914041.194000,35.000000,41.344116,318.868634,3.613123,2.148527,-8833.381904,-7.212292,-0.658429,0.062327,3587448.806287,17145419.718393,18537176.075509,1.000000
 50600, 46, 8,23059615.587000,18.000000,16.105758,77.196129,8.502886,3.549268,8530.783245,5.779072,0.527587,1.112677,-23741516.659698,248957.298167,9359961.521032,-1.000000
 50600, 51, 8,19809213.136000,44.000000,61.150069,193.162686,2.727908,1.664186,-16583.849329,10.512231,0.959689,0.102726,-8430800.955110,24073227.754456,385315.878812,1.000000
 50600, 52, 8,20597058.401000,40.000000,48.021896,317.807211,3.212288,1.936310,-102761.204844,-9.079011,-0.828847,0.018900,1773719.789834,18463423.469361,17539198.070539,1.000000
 50601,  5, 8,22687238.618000,28.000000,32.156850,56.221117,4.477689,2.539204,-1689.938691,4.074623,0.374241,-1.597762,-19851958.539376,5343072.210085,16828780.272317,-1.000000
 50601, 15, 8,20328593.025000,45.000000,71.546628,291.333098,2.519042,1.554776,-105536.319328,-9.022106,-0.828652,-0.356819,-3881569.676236,23162237.164268,11811403.979255,1.000000
 50601, 24, 8,22799160.624000,35.000000,29.644361,173.917014,4.815349,2.668173,-15478.435709,-18.210128,-1.672543,0.396480,-11638952.540188,20814721.033913,-11500578.408078,1.000000
 50601, 29, 8,21637788.386000,45.000000,44.384530,254.506823,3.412698,2.044970,127938.547729,23.157612,2.126953,0.084511,4822496.585293,25759199.621491,4332415.155427,1.000000
 50601, 37, 8,20914212.173000,34.000000,41.343251,318.880624,3.612697,2.148558,-8833.383540,-7.287571,-0.669340,-0.213988,3585787.336159,17143499.450088,18539274.085720,1.000000
 50601, 46, 8,23059541.814000,18.000000,16.107630,77.187259,8.500802,3.549123,8530.783245,5.958022,0.547225,-0.903604,-23740230.972972,248859.274112,9363226.218436,-1.000000
 50601, 51, 8,19809751.861000,43.000000,61.139764,193.159508,2.727810,1.664335,-16583.849329,10.360511,0.951580,0.094071,-8430598.775276,24073356.572648,381713.583673,1.000000
 50601, 52, 8,20596761.206000,38.000000,48.028644,317.797433,3.211515,1.936123,-102761.205117,-9.030961,-0.829465,-0.170091,1773054.957904,18465737.063682,17536834.050228,1.000000
 50602,  5, 8,22687599.992000,27.000000,32.154032,56.229137,4.477882,2.539343,-1689.938493,4.494638,0.404283,1.267827,-19853899.542083,5342123.314155,16826824.887073,-1.000000
 50602, 15, 8,20328690.951000,46.000000,71.546968,291.360397,2.518951,1.554774,-105536.320164,-9.562259,-0.860104,-0.124889,-3882255.092651,23160797.029872,11813994.733371,1.000000
 50602, 24, 8,22798653.191000,35.000000,29.651348,173.913777,4.814161,2.667800,-15478.436197,-18.464420,-1.660833,0.119927,-11640263.338791,20815427.540247,-11497917.239172,1.000000
 50602, 29, 8,21638094.350000,46.000000,44.381581,254.495707,3.412759,2.045065,127938.545725,23.532042,2.116654,0.652768,4822335.362468,25759764.898899,4329252.093840,1.000000
 50602, 37, 8,20914383.251000,34.000000,41.342386,318.892628,3.612634,2.148589,-8833.385176,-7.455202,-0.670579,-0.022939,3584125.518894,17141579.103438,18541371.650463,1.000000
 50602, 46, 8,23059468.748000,18.000000,16.109490,77.178382,8.499581,3.548979,8530.783245,5.746344,0.516871,-0.467984,-23738944.857198,248761.057439,9366490.692041,-1.000000
 50602, 51, 8,19810290.813000,45.000000,61.129474,193.156312,2.727985,1.664484,-16583.849329,10.697234,0.962192,0.248638,-8430396.419071,24073484.911260,378111.279364,1.000000
 50602, 52, 8,20596464.332000,40.000000,48.035390,317.787669,3.211066,1.935936,-102761.205389,-8.988376,-0.808484,0.115055,1772390.429845,18468050.411325,17534469.609129,1.000000
 50603,  5, 8,22687957.323000,28.000000,32.151232,56.237167,4.477182,2.539481,-1689.938296,3.653806,0.329334,-2.755438,-19855840.366782,5341174.616163,16824869.144138,-1.000000
 50603, 15, 8,20328789.050000,49.000000,71.547295,291.387629,2.518358,1.554771,-105536.321000,-8.684579,-0.782781,-0.063851,-3882940.654016,23159356.610847,11816585.227605,1.000000
 50603, 24, 8,22798145.996000,35.000000,29.658318,173.910558,4.812017,2.667428,-15478.436686,-18.766903,-1.691548,0.499699,-11641573.846261,20816133.901357,-11495255.823273,1.000000
 50603, 29, 8,21638400.335000,48.000000,44.378609,254.484583,3.412142,2.045160,127938.543721,23.797677,2.144995,0.616216,4822174.145123,25760329.788887,4326088.940149,1.000000
 50603, 37, 8,20914554.158000,35.000000,41.341520,318.904611,3.611852,2.148620,-8833.386812,-7.762828,-0.699700,-0.193219,3582463.353817,17139658.678134,18543468.770189,1.000000
 50603, 46, 8,23059395.823000,21.000000,16.111364,77.169516,8.496658,3.548833,8530.783245,6.592527,0.594215,-0.391691,-23737658.312732,248662.648523,9369754.940988,-1.000000
 50603, 51, 8,19810829.990000,45.000000,61.119161,193.153146,2.727618,1.664634,-16583.849329,10.334051,0.931456,0.352109,-8430193.886938,24073612.770148,374508.965112,1.000000
 50603, 52, 8,20596167.264000,40.000000,48.042135,317.777875,3.209977,1.935749,-102761.205662,-9.163750,-0.825971,-0.206779,1771726.206115,18470363.511621,17532104.747861,1.000000
 50604,  2, 9,22261924.804000,25.000000,33.991906,132.310837,4.257873,2.451255,23017.882485,-19.936221,-1.428909,9999.000000,-21486846.252245,14587070.301201,-4357024.277460,-1.000000
 50604,  5, 9,22688322.501000,30.000000,32.148409,56.245127,4.471985,2.539620,-1689.938098,11.395975,0.816795,5.147055,-19857781.012859,5340226.116671,16822913.044021,-1.000000
 50604, 15, 9,20328887.303000,49.000000,71.547522,291.415116,2.515237,1.554770,-105536.321836,-6.019144,-0.431416,0.190296,-3883626.360930,23157915.906825,11819175.462518,1.000000
 50604, 24, 9,22797638.278000,36.000000,29.665371,173.907387,4.805028,2.667052,-15478.437174,-10.091241,-0.723280,0.099912,-11642884.061925,20816840.117223,-11492594.161072,1.000000
 50604, 29, 9,21638705.963000,49.000000,44.375599,254.473601,3.408100,2.045257,127938.541716,24.650631,1.766809,0.310403,4822012.933691,25760894.291228,4322925.695178,1.000000
 50604, 37, 9,20914725.124000,35.000000,41.340535,318.916639,3.607451,2.148656,-8833.388448,-13.431741,-0.962707,-0.052970,3580800.842336,17137738.175055,18545565.443847,1.000000
 50604, 46, 9,23059323.547000,23.000000,16.113247,77.160616,8.485183,3.548687,8530.783245,10.193175,0.730586,2.097564,-23736371.339928,248564.047739,9373018.964423,-1.000000
 50604, 51, 9,19811368.846000,44.000000,61.108928,193.150149,2.724509,1.664782,-16583.849329,16.544494,1.185810,0.042264,-8429991.177840,24073740.149632,370906.643581,1.000000
 50604, 52, 9,20595870.401000,40.000000,48.048759,317.768130,3.205672,1.935566,-102761.205935,-13.305928,-0.953689,0.023128,1771062.286688,18472676.364481,17529739.466482,1.000000
 50605,  2, 9,22262484.528000,26.000000,33.985404,132.316715,4.255721,2.451558,23017.878346,-21.849125,-1.493150,-0.875838,-21486592.353501,14586405.981959,-4360128.087029,-1.000000
 50605,  5, 9,22688684.225000,31.000000,32.145568,56.253143,4.469328,2.539761,-1689.937900,10.890540,0.744250,1.731047,-19859721.481366,5339277.814526,16820956.585833,-1.000000
 50605, 15, 9,20328985.578000,49.000000,71.547858,291.442451,2.513542,1.554768,-105536.322672,-4.635373,-0.316777,0.155687,-3884312.213421,23156474.917853,11821765.438052,1.000000
 50605, 24, 9,22797130.625000,38.000000,29.672357,173.904136,4.800779,2.666680,-15478.437662,-10.352938,-0.707511,0.043616,-11644193.987128,20817546.187720,-11489932.251358,1.000000
 50605, 29, 9,21639011.640000,49.000000,44.372652,254.462490,3.405987,2.045352,127938.539712,25.946896,1.773188,0.269561,4821851.727631,25761458.406130,4319762.358239,1.000000
 50605, 37, 9,20914895.842000,37.000000,41.339662,318.928652,3.605088,2.148688,-8833.390084,-14.741468,-1.007419,-0.226492,3579137.983777,17135817.593891,18547661.671887,1.000000
 50605, 46, 9,23059256.606000,28.000000,16.115082,77.151731,8.478557,3.548545,8530.783245,12.128494,0.828851,6.371726,-23735083.938233,248465.254155,9376282.763822,-1.000000
 50605, 51, 9,19811907.707000,45.000000,61.098644,193.146934,2.722947,1.664931,-16583.849329,16.882139,1.153711,-0.075981,-8429788.293331,24073867.049219,367304.311421,1.000000
 50605, 52, 9,20595573.289000,42.000000,48.055496,317.758367,3.203180,1.935380,-102761.206207,-14.269165,-0.975142,-0.324738,1770398.671541,18474988.969820,17527373.765048,1.000000
 50606,  2, 9,22263045.773000,25.000000,33.978885,132.322579,4.251857,2.451861,23017.874207,-23.451973,-1.532240,0.252966,-21486338.196871,14585741.384816,-4363231.801401,-1.000000
